customer_id,customer_name,customer_type,city,state,loyalty_tier
C1281,Customer_C1281,Retail,Delhi,Maharashtra,silver
C4882,Customer_C4882,,Bangalore,Maharashtra,silver
C436,Customer_C436,,Kolkata,West Bengal,GOLD
C227,Customer_C227,Retail,Bangalore,Delhi,silver
C69,Customer_C69,Retail,Mumbai,Karnataka,silver
C1422,Customer_C1422,Wholesale,Mumbai,Maharashtra,Gold
C4632,Customer_C4632,Retail,Bangalore,Maharashtra,
C1058,Customer_C1058,Wholesale,,West Bengal,GOLD
C5215,Customer_C5215,Wholesale,Delhi,Delhi,GOLD
C4531,Customer_C4531,,Mumbai,Maharashtra,GOLD
C4481,Customer_C4481,Retail,Mumbai,Maharashtra,
C5023,Customer_C5023,Wholesale,,Delhi,Bronze
C1789,Customer_C1789,,Bangalore,Karnataka,Bronze
C4566,Customer_C4566,Wholesale,Kolkata,Delhi,Gold
C4964,Customer_C4964,,,Maharashtra,
C1694,Customer_C1694,,Mumbai,Delhi,silver
C3284,Customer_C3284,,,Karnataka,Bronze
C5359,Customer_C5359,Retail,,West Bengal,GOLD
C5146,Customer_C5146,Wholesale,Bangalore,Delhi,Bronze
C4027,Customer_C4027,,Bangalore,Maharashtra,silver
C1560,Customer_C1560,,Mumbai,Karnataka,GOLD
C2449,Customer_C2449,Wholesale,Mumbai,Delhi,Gold
C1074,Customer_C1074,,,Maharashtra,
C5109,Customer_C5109,,Bangalore,West Bengal,Silver
C3108,Customer_C3108,Retail,Bangalore,Maharashtra,GOLD
C3886,Customer_C3886,Retail,,Maharashtra,Gold
C5283,Customer_C5283,Retail,Mumbai,Karnataka,Gold
C1757,Customer_C1757,Wholesale,Kolkata,Delhi,GOLD
C5379,Customer_C5379,,Kolkata,Delhi,Gold
C515,Customer_C515,,,Delhi,silver
C5034,Customer_C5034,Wholesale,Bangalore,Karnataka,
C3761,Customer_C3761,,Bangalore,West Bengal,Bronze
C4525,Customer_C4525,Retail,Mumbai,Karnataka,silver
C5578,Customer_C5578,Retail,Bangalore,West Bengal,Silver
C4585,Customer_C4585,Retail,Kolkata,Karnataka,Bronze
C4146,Customer_C4146,Wholesale,,Karnataka,silver
C1692,Customer_C1692,Retail,,Delhi,GOLD
C1252,Customer_C1252,Wholesale,Bangalore,Karnataka,
C4052,Customer_C4052,Wholesale,Bangalore,Delhi,Gold
C1682,Customer_C1682,Wholesale,Delhi,West Bengal,Silver
C4055,Customer_C4055,Wholesale,Delhi,Maharashtra,
C3650,Customer_C3650,,Mumbai,Karnataka,Bronze
C1758,Customer_C1758,Retail,,Karnataka,Gold
C5933,Customer_C5933,Retail,Delhi,Maharashtra,Silver
C127,Customer_C127,Wholesale,,Maharashtra,Silver
C2102,Customer_C2102,Wholesale,,West Bengal,
C4959,Customer_C4959,Wholesale,Bangalore,West Bengal,GOLD
C956,Customer_C956,Wholesale,Bangalore,Maharashtra,Gold
C5850,Customer_C5850,Wholesale,Delhi,West Bengal,silver
C484,Customer_C484,Wholesale,,Karnataka,GOLD
C1628,Customer_C1628,,Delhi,West Bengal,GOLD
C3029,Customer_C3029,,Bangalore,Delhi,
C3446,Customer_C3446,Retail,Mumbai,Maharashtra,
C4648,Customer_C4648,Retail,Kolkata,West Bengal,Gold
C5797,Customer_C5797,Retail,Delhi,Karnataka,Gold
C5276,Customer_C5276,Retail,Kolkata,Maharashtra,GOLD
C5901,Customer_C5901,Retail,Bangalore,Karnataka,
C2843,Customer_C2843,,Bangalore,Maharashtra,
C2873,Customer_C2873,Wholesale,Delhi,Karnataka,GOLD
C901,Customer_C901,,Kolkata,West Bengal,Silver
C3151,Customer_C3151,Wholesale,,Karnataka,GOLD
C505,Customer_C505,Retail,Mumbai,Maharashtra,
C1159,Customer_C1159,Wholesale,Kolkata,Maharashtra,Gold
C112,Customer_C112,Wholesale,Bangalore,Maharashtra,Bronze
C1322,Customer_C1322,,Kolkata,Karnataka,Silver
C4384,Customer_C4384,Wholesale,Bangalore,Delhi,Silver
C1433,Customer_C1433,Wholesale,,West Bengal,
C331,Customer_C331,Retail,,Karnataka,
C3492,Customer_C3492,Wholesale,,Karnataka,
C829,Customer_C829,,,West Bengal,Gold
C3917,Customer_C3917,Retail,Bangalore,Delhi,GOLD
C2682,Customer_C2682,,Kolkata,Delhi,GOLD
C2565,Customer_C2565,Wholesale,Bangalore,Maharashtra,silver
C3912,Customer_C3912,,Bangalore,Maharashtra,silver
C5567,Customer_C5567,Retail,Kolkata,West Bengal,Bronze
C535,Customer_C535,,Mumbai,Maharashtra,Silver
C1024,Customer_C1024,Retail,Mumbai,West Bengal,silver
C5,Customer_C5,,,Karnataka,Silver
C5949,Customer_C5949,Retail,Delhi,Delhi,Silver
C952,Customer_C952,,Kolkata,West Bengal,Bronze
C5934,Customer_C5934,Wholesale,,Karnataka,Silver
C43,Customer_C43,Wholesale,Mumbai,West Bengal,Bronze
C2914,Customer_C2914,Retail,Mumbai,Delhi,Gold
C3648,Customer_C3648,,,West Bengal,Bronze
C731,Customer_C731,,,West Bengal,silver
C787,Customer_C787,Wholesale,Delhi,Karnataka,Gold
C2604,Customer_C2604,,Bangalore,Karnataka,Bronze
C3285,Customer_C3285,Wholesale,Bangalore,Delhi,silver
C1063,Customer_C1063,Wholesale,Delhi,West Bengal,silver
C4119,Customer_C4119,Wholesale,Kolkata,Delhi,GOLD
C2829,Customer_C2829,Retail,Bangalore,Maharashtra,
C4572,Customer_C4572,,,Maharashtra,Gold
C5213,Customer_C5213,Retail,Mumbai,Maharashtra,Silver
C2043,Customer_C2043,Retail,Mumbai,Maharashtra,
C1623,Customer_C1623,Retail,,Maharashtra,Silver
C5453,Customer_C5453,Retail,,Karnataka,Bronze
C1042,Customer_C1042,Wholesale,Kolkata,Karnataka,Bronze
C1692,Customer_C1692,Retail,,Karnataka,silver
C4511,Customer_C4511,,Mumbai,Delhi,GOLD
C1456,Customer_C1456,,,Maharashtra,Gold
C3550,Customer_C3550,,Kolkata,West Bengal,Silver
C512,Customer_C512,,Bangalore,Delhi,GOLD
C5677,Customer_C5677,Retail,Mumbai,Maharashtra,Bronze
C3175,Customer_C3175,,Kolkata,Maharashtra,GOLD
C4568,Customer_C4568,,Mumbai,Delhi,Bronze
C3984,Customer_C3984,Wholesale,Mumbai,Delhi,Silver
C2566,Customer_C2566,,Kolkata,Delhi,Silver
C2902,Customer_C2902,Retail,Bangalore,Maharashtra,Gold
C5511,Customer_C5511,,Delhi,West Bengal,Silver
C1521,Customer_C1521,,Mumbai,Delhi,silver
C4082,Customer_C4082,Wholesale,Bangalore,Karnataka,silver
C4495,Customer_C4495,Wholesale,Kolkata,Delhi,silver
C2614,Customer_C2614,Retail,Bangalore,Karnataka,GOLD
C2799,Customer_C2799,,,Maharashtra,GOLD
C5236,Customer_C5236,Wholesale,Delhi,Maharashtra,GOLD
C2789,Customer_C2789,Retail,,West Bengal,
C1003,Customer_C1003,Wholesale,Kolkata,Maharashtra,Silver
C3136,Customer_C3136,Retail,Kolkata,Delhi,
C5402,Customer_C5402,Wholesale,Mumbai,Maharashtra,Gold
C3400,Customer_C3400,Retail,Bangalore,West Bengal,silver
C2401,Customer_C2401,,Bangalore,Karnataka,
C4377,Customer_C4377,,Bangalore,Karnataka,Gold
C452,Customer_C452,Retail,Kolkata,West Bengal,
C5370,Customer_C5370,Wholesale,,Maharashtra,Bronze
C1885,Customer_C1885,Retail,,Maharashtra,silver
C932,Customer_C932,,Kolkata,Delhi,GOLD
C1377,Customer_C1377,Wholesale,Kolkata,Delhi,Gold
C5156,Customer_C5156,Retail,Delhi,Delhi,
C2094,Customer_C2094,Wholesale,,West Bengal,silver
C1000,Customer_C1000,,Kolkata,Delhi,silver
C5120,Customer_C5120,Wholesale,Mumbai,Karnataka,Silver
C5765,Customer_C5765,,Kolkata,West Bengal,Bronze
C3653,Customer_C3653,Wholesale,Mumbai,Delhi,Gold
C5342,Customer_C5342,Retail,Bangalore,Maharashtra,Gold
C5142,Customer_C5142,,Mumbai,Maharashtra,
C5551,Customer_C5551,Wholesale,Mumbai,Delhi,silver
C1048,Customer_C1048,Retail,Bangalore,Maharashtra,Gold
C4104,Customer_C4104,Wholesale,Bangalore,Karnataka,Gold
C804,Customer_C804,,Bangalore,West Bengal,
C863,Customer_C863,,Delhi,Maharashtra,Gold
C3584,Customer_C3584,,Delhi,Maharashtra,Bronze
C5097,Customer_C5097,Wholesale,Kolkata,Delhi,Bronze
C2181,Customer_C2181,Retail,Kolkata,West Bengal,
C4051,Customer_C4051,Wholesale,,Maharashtra,
C2361,Customer_C2361,Retail,,Maharashtra,GOLD
C5357,Customer_C5357,Wholesale,Bangalore,West Bengal,GOLD
C5324,Customer_C5324,Wholesale,,West Bengal,Gold
C1368,Customer_C1368,,,West Bengal,Bronze
C4775,Customer_C4775,Wholesale,Mumbai,Delhi,Bronze
C4845,Customer_C4845,Retail,Kolkata,Karnataka,GOLD
C159,Customer_C159,Wholesale,Delhi,West Bengal,GOLD
C3223,Customer_C3223,Retail,Delhi,Delhi,
C4922,Customer_C4922,,Bangalore,Maharashtra,Gold
C4300,Customer_C4300,Wholesale,,Delhi,GOLD
C5541,Customer_C5541,,Bangalore,Maharashtra,
C4652,Customer_C4652,,Bangalore,Delhi,GOLD
C3551,Customer_C3551,,Delhi,Delhi,Bronze
C4750,Customer_C4750,,Delhi,Maharashtra,Bronze
C1012,Customer_C1012,Wholesale,Delhi,Delhi,
C3222,Customer_C3222,,,Delhi,Bronze
C3742,Customer_C3742,Wholesale,Bangalore,Karnataka,Silver
C227,Customer_C227,Wholesale,Bangalore,West Bengal,Bronze
C357,Customer_C357,Retail,Kolkata,Delhi,GOLD
C4389,Customer_C4389,Retail,Mumbai,Delhi,Gold
C5604,Customer_C5604,Wholesale,Mumbai,Maharashtra,Gold
C927,Customer_C927,Retail,Kolkata,Maharashtra,silver
C309,Customer_C309,Wholesale,Kolkata,West Bengal,Bronze
C1847,Customer_C1847,Wholesale,Bangalore,Maharashtra,Silver
C5642,Customer_C5642,,Mumbai,Karnataka,Silver
C2201,Customer_C2201,Wholesale,Delhi,Delhi,
C1947,Customer_C1947,Wholesale,,Karnataka,Gold
C3180,Customer_C3180,,Delhi,Karnataka,GOLD
C1839,Customer_C1839,Retail,Bangalore,West Bengal,GOLD
C3932,Customer_C3932,,Mumbai,Karnataka,Gold
C3469,Customer_C3469,Wholesale,Kolkata,West Bengal,
C544,Customer_C544,,Kolkata,Delhi,
C1272,Customer_C1272,Retail,Bangalore,Karnataka,Bronze
C3451,Customer_C3451,,Mumbai,West Bengal,GOLD
C5188,Customer_C5188,,Bangalore,Maharashtra,Bronze
C1488,Customer_C1488,Retail,Delhi,Delhi,
C1476,Customer_C1476,Retail,Delhi,Maharashtra,GOLD
C5505,Customer_C5505,,Kolkata,West Bengal,Bronze
C3387,Customer_C3387,Wholesale,Kolkata,Maharashtra,GOLD
C1085,Customer_C1085,Wholesale,Mumbai,Delhi,Gold
C2877,Customer_C2877,Retail,Bangalore,West Bengal,Silver
C4483,Customer_C4483,Wholesale,,Delhi,silver
C3615,Customer_C3615,Wholesale,Mumbai,Karnataka,Silver
C717,Customer_C717,,,Karnataka,silver
C2529,Customer_C2529,,Kolkata,Maharashtra,GOLD
C4155,Customer_C4155,,Delhi,Maharashtra,GOLD
C5422,Customer_C5422,Retail,Bangalore,Maharashtra,GOLD
C2993,Customer_C2993,,Mumbai,West Bengal,Gold
C3237,Customer_C3237,Wholesale,Kolkata,Maharashtra,
C593,Customer_C593,Wholesale,Delhi,West Bengal,
C4081,Customer_C4081,Retail,Mumbai,Karnataka,Bronze
C3603,Customer_C3603,Wholesale,,Karnataka,
C4708,Customer_C4708,,Mumbai,Karnataka,Silver
C221,Customer_C221,Retail,Bangalore,West Bengal,Gold
C951,Customer_C951,Wholesale,Kolkata,Karnataka,Bronze
C3586,Customer_C3586,Wholesale,Kolkata,Maharashtra,GOLD
C4981,Customer_C4981,,Delhi,Karnataka,silver
C1541,Customer_C1541,Retail,Delhi,West Bengal,silver
C5935,Customer_C5935,Retail,,Karnataka,Bronze
C3135,Customer_C3135,,Mumbai,Karnataka,Bronze
C4850,Customer_C4850,Retail,,Maharashtra,
C2651,Customer_C2651,Wholesale,Bangalore,West Bengal,Silver
C5886,Customer_C5886,Wholesale,Delhi,Karnataka,GOLD
C3678,Customer_C3678,Wholesale,Delhi,Maharashtra,silver
C990,Customer_C990,Retail,Bangalore,West Bengal,silver
C3563,Customer_C3563,,,Karnataka,silver
C2222,Customer_C2222,,Delhi,Karnataka,Silver
C1361,Customer_C1361,Retail,Kolkata,West Bengal,
C4132,Customer_C4132,Retail,Kolkata,West Bengal,Gold
C757,Customer_C757,Wholesale,Bangalore,Karnataka,silver
C4772,Customer_C4772,,Delhi,Karnataka,
C3492,Customer_C3492,Retail,Mumbai,Delhi,Silver
C3252,Customer_C3252,,Delhi,West Bengal,Bronze
C4114,Customer_C4114,Wholesale,Delhi,West Bengal,silver
C2862,Customer_C2862,Retail,,Karnataka,Bronze
C3622,Customer_C3622,Wholesale,Bangalore,Delhi,Silver
C56,Customer_C56,Retail,,Delhi,silver
C4890,Customer_C4890,Wholesale,Kolkata,Delhi,
C1236,Customer_C1236,,Kolkata,West Bengal,silver
C3436,Customer_C3436,Wholesale,,Maharashtra,
C5502,Customer_C5502,Retail,Bangalore,West Bengal,Bronze
C1064,Customer_C1064,Retail,Kolkata,Maharashtra,GOLD
C3119,Customer_C3119,Wholesale,,West Bengal,Bronze
C4632,Customer_C4632,,Mumbai,Maharashtra,silver
C5735,Customer_C5735,,Mumbai,West Bengal,GOLD
C1559,Customer_C1559,Wholesale,Mumbai,Delhi,GOLD
C3765,Customer_C3765,Wholesale,,Maharashtra,Gold
C1192,Customer_C1192,,Mumbai,Delhi,Silver
C889,Customer_C889,,Bangalore,Karnataka,GOLD
C3006,Customer_C3006,Retail,Kolkata,Delhi,Bronze
C13,Customer_C13,Retail,,West Bengal,Gold
C2926,Customer_C2926,Wholesale,Mumbai,West Bengal,Bronze
C5357,Customer_C5357,Wholesale,Kolkata,Karnataka,silver
C5055,Customer_C5055,,,Delhi,GOLD
C605,Customer_C605,,Kolkata,Delhi,GOLD
C1926,Customer_C1926,Retail,Mumbai,Maharashtra,Gold
C302,Customer_C302,Retail,Delhi,Delhi,silver
C2315,Customer_C2315,Retail,Bangalore,Maharashtra,Bronze
C2390,Customer_C2390,Retail,Mumbai,West Bengal,Silver
C1587,Customer_C1587,Wholesale,Mumbai,Maharashtra,Bronze
C1989,Customer_C1989,,Mumbai,West Bengal,
C4206,Customer_C4206,Retail,Mumbai,West Bengal,
C3105,Customer_C3105,,Bangalore,Maharashtra,Silver
C3564,Customer_C3564,,,Maharashtra,Gold
C3077,Customer_C3077,,Bangalore,Maharashtra,silver
C2547,Customer_C2547,,Delhi,West Bengal,
C91,Customer_C91,,,West Bengal,Silver
C194,Customer_C194,Retail,Kolkata,Maharashtra,GOLD
C3349,Customer_C3349,,,Maharashtra,Bronze
C3343,Customer_C3343,,Kolkata,Maharashtra,
C5383,Customer_C5383,Wholesale,,Maharashtra,
C5955,Customer_C5955,,Kolkata,West Bengal,silver
C2481,Customer_C2481,,Delhi,West Bengal,Gold
C3761,Customer_C3761,,Mumbai,Delhi,silver
C2823,Customer_C2823,,Bangalore,Delhi,
C1679,Customer_C1679,Wholesale,Delhi,Delhi,
C466,Customer_C466,Retail,Mumbai,Maharashtra,silver
C5232,Customer_C5232,Wholesale,,West Bengal,GOLD
C3574,Customer_C3574,Retail,Delhi,Karnataka,Bronze
C3762,Customer_C3762,,Kolkata,Maharashtra,GOLD
C3040,Customer_C3040,,Kolkata,Karnataka,Gold
C220,Customer_C220,Retail,Delhi,Karnataka,Bronze
C1936,Customer_C1936,Wholesale,,West Bengal,Gold
C2550,Customer_C2550,Wholesale,Bangalore,Delhi,Gold
C1221,Customer_C1221,Retail,Bangalore,Maharashtra,Silver
C1005,Customer_C1005,Retail,Delhi,West Bengal,
C1896,Customer_C1896,,Kolkata,Delhi,Gold
C5937,Customer_C5937,,,Delhi,Gold
C3773,Customer_C3773,,,Maharashtra,silver
C3029,Customer_C3029,,Mumbai,West Bengal,GOLD
C2136,Customer_C2136,Wholesale,Bangalore,West Bengal,
C5486,Customer_C5486,,Bangalore,Delhi,silver
C114,Customer_C114,Wholesale,Delhi,Delhi,Silver
C340,Customer_C340,,Mumbai,Maharashtra,silver
C1818,Customer_C1818,Retail,Delhi,Karnataka,GOLD
C5909,Customer_C5909,,Bangalore,Maharashtra,Silver
C3463,Customer_C3463,,Delhi,Karnataka,Silver
C5551,Customer_C5551,Retail,Kolkata,Delhi,silver
C1695,Customer_C1695,Retail,Delhi,Delhi,GOLD
C5306,Customer_C5306,Retail,Mumbai,Delhi,
C597,Customer_C597,,Delhi,Delhi,Gold
C524,Customer_C524,,Kolkata,West Bengal,silver
C5087,Customer_C5087,,,West Bengal,silver
C4158,Customer_C4158,Retail,,Karnataka,
C187,Customer_C187,Retail,Mumbai,Delhi,GOLD
C4985,Customer_C4985,,Mumbai,Maharashtra,Gold
C3342,Customer_C3342,,Mumbai,Delhi,Bronze
C5589,Customer_C5589,Retail,Bangalore,West Bengal,Bronze
C1222,Customer_C1222,Retail,Delhi,Delhi,
C3133,Customer_C3133,Retail,,Delhi,Silver
C86,Customer_C86,Retail,,West Bengal,
C1543,Customer_C1543,Wholesale,Mumbai,West Bengal,
C2576,Customer_C2576,Retail,,Maharashtra,GOLD
C5243,Customer_C5243,Retail,Kolkata,Delhi,GOLD
C2798,Customer_C2798,Retail,Kolkata,Maharashtra,GOLD
C5004,Customer_C5004,Retail,,Maharashtra,GOLD
C5685,Customer_C5685,Wholesale,Delhi,West Bengal,GOLD
C5440,Customer_C5440,,Delhi,Maharashtra,Gold
C255,Customer_C255,,,Delhi,Silver
C2673,Customer_C2673,Wholesale,Bangalore,West Bengal,GOLD
C1939,Customer_C1939,Retail,Mumbai,West Bengal,Bronze
C1378,Customer_C1378,,,West Bengal,Silver
C3755,Customer_C3755,Wholesale,Mumbai,Karnataka,Silver
C2351,Customer_C2351,,,Maharashtra,Silver
C3544,Customer_C3544,,Kolkata,Maharashtra,Silver
C4994,Customer_C4994,Wholesale,Bangalore,Karnataka,Silver
C5800,Customer_C5800,Wholesale,Delhi,West Bengal,Bronze
C4258,Customer_C4258,,Bangalore,Maharashtra,GOLD
C1186,Customer_C1186,Wholesale,Bangalore,Maharashtra,Bronze
C3525,Customer_C3525,Wholesale,,West Bengal,GOLD
C2886,Customer_C2886,Wholesale,Mumbai,Delhi,Bronze
C4011,Customer_C4011,,Mumbai,Delhi,Silver
C2196,Customer_C2196,,Mumbai,Karnataka,Silver
C2969,Customer_C2969,Wholesale,Bangalore,West Bengal,silver
C159,Customer_C159,Retail,Delhi,West Bengal,Silver
C861,Customer_C861,,Bangalore,West Bengal,Bronze
C4343,Customer_C4343,Retail,,Karnataka,
C5896,Customer_C5896,Wholesale,Kolkata,Maharashtra,GOLD
C10,Customer_C10,,Kolkata,Delhi,Silver
C2358,Customer_C2358,,Kolkata,Maharashtra,silver
C5274,Customer_C5274,,Mumbai,West Bengal,GOLD
C1813,Customer_C1813,Wholesale,Delhi,Maharashtra,Silver
C716,Customer_C716,Wholesale,Kolkata,West Bengal,Bronze
C5010,Customer_C5010,Wholesale,Bangalore,Delhi,GOLD
C4650,Customer_C4650,Retail,,Maharashtra,GOLD
C3463,Customer_C3463,Retail,Bangalore,Maharashtra,Silver
C2405,Customer_C2405,Wholesale,Mumbai,Karnataka,
C2427,Customer_C2427,Retail,Kolkata,Maharashtra,GOLD
C5793,Customer_C5793,Wholesale,Bangalore,Karnataka,
C2061,Customer_C2061,Retail,Kolkata,West Bengal,Gold
C2493,Customer_C2493,Wholesale,Mumbai,Maharashtra,Bronze
C2713,Customer_C2713,,Mumbai,Delhi,Bronze
C1848,Customer_C1848,Wholesale,Mumbai,Maharashtra,Bronze
C1244,Customer_C1244,Retail,,Delhi,GOLD
C5215,Customer_C5215,Wholesale,Bangalore,Delhi,Bronze
C1870,Customer_C1870,Wholesale,Bangalore,Karnataka,Bronze
C1534,Customer_C1534,,Bangalore,West Bengal,Gold
C2704,Customer_C2704,Retail,Bangalore,Maharashtra,Bronze
C4347,Customer_C4347,Wholesale,Bangalore,West Bengal,silver
C5415,Customer_C5415,Wholesale,,Delhi,silver
C3584,Customer_C3584,Wholesale,Bangalore,Maharashtra,
C3701,Customer_C3701,Wholesale,Bangalore,Karnataka,Gold
C2072,Customer_C2072,Retail,Delhi,West Bengal,GOLD
C5775,Customer_C5775,,Mumbai,Maharashtra,GOLD
C2530,Customer_C2530,,Bangalore,Maharashtra,GOLD
C5233,Customer_C5233,,Bangalore,Karnataka,Silver
C2282,Customer_C2282,Wholesale,Delhi,Karnataka,
C165,Customer_C165,,,West Bengal,Gold
C5393,Customer_C5393,Wholesale,Delhi,Delhi,silver
C109,Customer_C109,,Delhi,West Bengal,
C2288,Customer_C2288,Retail,,Karnataka,Bronze
C2049,Customer_C2049,Retail,Delhi,Delhi,
C2194,Customer_C2194,,Kolkata,Delhi,Bronze
C2941,Customer_C2941,Retail,,Maharashtra,Bronze
C1016,Customer_C1016,,Delhi,Delhi,Silver
C2247,Customer_C2247,,Bangalore,Maharashtra,silver
C2389,Customer_C2389,Wholesale,Delhi,West Bengal,Gold
C3129,Customer_C3129,Retail,Mumbai,West Bengal,Gold
C5967,Customer_C5967,Wholesale,Delhi,Maharashtra,GOLD
C4248,Customer_C4248,,,Delhi,
C2732,Customer_C2732,,Delhi,Karnataka,Gold
C2477,Customer_C2477,Retail,Bangalore,Delhi,GOLD
C2970,Customer_C2970,Wholesale,,Delhi,Gold
C649,Customer_C649,,Kolkata,Delhi,GOLD
C1404,Customer_C1404,Wholesale,Mumbai,Karnataka,Gold
C1702,Customer_C1702,Wholesale,Bangalore,Maharashtra,
C1323,Customer_C1323,Wholesale,Bangalore,Delhi,GOLD
C3797,Customer_C3797,,Kolkata,Maharashtra,silver
C3966,Customer_C3966,Retail,Kolkata,Maharashtra,GOLD
C3251,Customer_C3251,Wholesale,Delhi,West Bengal,
C4688,Customer_C4688,,,Delhi,
C5018,Customer_C5018,,Kolkata,Maharashtra,GOLD
C2000,Customer_C2000,Wholesale,,Maharashtra,Silver
C3540,Customer_C3540,Wholesale,Kolkata,Delhi,Silver
C4721,Customer_C4721,,Delhi,Maharashtra,Silver
C3598,Customer_C3598,Retail,,West Bengal,Gold
C5402,Customer_C5402,Wholesale,Kolkata,Karnataka,Silver
C2787,Customer_C2787,Retail,Mumbai,Maharashtra,Bronze
C5843,Customer_C5843,Retail,Mumbai,Karnataka,Silver
C3020,Customer_C3020,Retail,,West Bengal,silver
C623,Customer_C623,,Mumbai,Maharashtra,GOLD
C2052,Customer_C2052,,Kolkata,Maharashtra,Silver
C113,Customer_C113,,Kolkata,Delhi,silver
C1825,Customer_C1825,,Kolkata,Karnataka,Bronze
C1036,Customer_C1036,,Kolkata,Karnataka,Silver
C2083,Customer_C2083,Wholesale,Mumbai,Karnataka,Bronze
C3553,Customer_C3553,Wholesale,,Karnataka,
C1116,Customer_C1116,Retail,Kolkata,Maharashtra,GOLD
C4977,Customer_C4977,Retail,Mumbai,Maharashtra,Bronze
C773,Customer_C773,,Bangalore,Karnataka,silver
C796,Customer_C796,,Delhi,Karnataka,silver
C5719,Customer_C5719,Wholesale,Kolkata,Karnataka,Silver
C4157,Customer_C4157,Wholesale,Kolkata,Karnataka,Bronze
C3277,Customer_C3277,Wholesale,Bangalore,Karnataka,Bronze
C3043,Customer_C3043,Retail,,Karnataka,silver
C5742,Customer_C5742,Retail,,Maharashtra,silver
C2050,Customer_C2050,Wholesale,Mumbai,Karnataka,
C3397,Customer_C3397,,,Karnataka,Silver
C1855,Customer_C1855,,Mumbai,Delhi,
C78,Customer_C78,,Bangalore,West Bengal,Bronze
C2147,Customer_C2147,,Kolkata,Karnataka,GOLD
C4577,Customer_C4577,,Mumbai,Delhi,Gold
C4925,Customer_C4925,,Kolkata,West Bengal,silver
C3699,Customer_C3699,,Delhi,Karnataka,Silver
C391,Customer_C391,Retail,Mumbai,Maharashtra,
C4458,Customer_C4458,Wholesale,,Karnataka,GOLD
C2644,Customer_C2644,Retail,Delhi,Delhi,Bronze
C4639,Customer_C4639,,Delhi,West Bengal,Bronze
C2353,Customer_C2353,Retail,Bangalore,Maharashtra,Bronze
C4597,Customer_C4597,Wholesale,Mumbai,Karnataka,GOLD
C3351,Customer_C3351,Wholesale,Kolkata,Maharashtra,Silver
C2216,Customer_C2216,,Delhi,Karnataka,Gold
C2746,Customer_C2746,,Bangalore,West Bengal,GOLD
C1376,Customer_C1376,,Mumbai,West Bengal,Bronze
C1101,Customer_C1101,,Bangalore,Karnataka,silver
C2104,Customer_C2104,Retail,,Delhi,Gold
C790,Customer_C790,Wholesale,Delhi,Maharashtra,Bronze
C5518,Customer_C5518,Wholesale,Delhi,Delhi,
C1631,Customer_C1631,Retail,Bangalore,Maharashtra,
C355,Customer_C355,,Kolkata,Karnataka,Silver
C4687,Customer_C4687,,,Delhi,Gold
C5464,Customer_C5464,Retail,Mumbai,Karnataka,
C5206,Customer_C5206,Retail,Delhi,Karnataka,GOLD
C1120,Customer_C1120,Retail,Mumbai,Karnataka,Bronze
C5276,Customer_C5276,Retail,,Maharashtra,silver
C1213,Customer_C1213,Wholesale,Delhi,Karnataka,Bronze
C642,Customer_C642,Retail,Mumbai,West Bengal,Silver
C3052,Customer_C3052,Wholesale,Mumbai,Maharashtra,Gold
C4380,Customer_C4380,Retail,Kolkata,Delhi,Bronze
C834,Customer_C834,Retail,Kolkata,West Bengal,
C5653,Customer_C5653,,Bangalore,West Bengal,Bronze
C2246,Customer_C2246,,,Delhi,Bronze
C353,Customer_C353,Retail,Delhi,Maharashtra,Bronze
C3222,Customer_C3222,,,West Bengal,GOLD
C2226,Customer_C2226,Retail,Delhi,Maharashtra,Bronze
C5957,Customer_C5957,,Delhi,Delhi,Bronze
C3167,Customer_C3167,Retail,,Karnataka,Bronze
C1964,Customer_C1964,Retail,Delhi,Delhi,silver
C3967,Customer_C3967,,Delhi,Maharashtra,Gold
C5751,Customer_C5751,Wholesale,Mumbai,Maharashtra,GOLD
C5102,Customer_C5102,Retail,Bangalore,Maharashtra,Gold
C1735,Customer_C1735,,Mumbai,Delhi,GOLD
C4913,Customer_C4913,Wholesale,Delhi,West Bengal,GOLD
C3648,Customer_C3648,,Mumbai,Delhi,Silver
C1898,Customer_C1898,Wholesale,Mumbai,Karnataka,Gold
C3220,Customer_C3220,Wholesale,Mumbai,West Bengal,
C583,Customer_C583,Retail,Mumbai,Delhi,GOLD
C5486,Customer_C5486,Wholesale,,Delhi,Bronze
C1080,Customer_C1080,Retail,Bangalore,West Bengal,Bronze
C200,Customer_C200,Wholesale,Bangalore,Maharashtra,
C1544,Customer_C1544,,,Karnataka,Gold
C2380,Customer_C2380,Wholesale,Delhi,Delhi,silver
C2633,Customer_C2633,Wholesale,Mumbai,Karnataka,Bronze
C5191,Customer_C5191,Wholesale,Mumbai,West Bengal,GOLD
C5469,Customer_C5469,Retail,Mumbai,West Bengal,silver
C3997,Customer_C3997,Wholesale,Mumbai,Delhi,Gold
C3237,Customer_C3237,Wholesale,Delhi,Karnataka,Bronze
C5205,Customer_C5205,Wholesale,Kolkata,Karnataka,Bronze
C1493,Customer_C1493,Wholesale,Mumbai,Maharashtra,
